symbol,entrez,logfc,adjpv
"ARNTL",406,-0.296377913017642,0.00425826048664713
"AAAS",8086,0.318788949248506,0.00425826048664713
"BFAR",51283,-0.133764414881966,0.00425826048664713
"SCP2",6342,-0.267735726025407,0.00426765809219613
"NEMF",9147,0.246434659259983,0.00429917608124134
"VPS37D",155382,-0.179247376412563,0.00433743656953433
"PGM1",5236,-0.168006809166533,0.00434760950803585
"C12ORF77",196415,0.137624917414827,0.00435388596522076
"DNMBP",23268,0.1571456371479,0.00435514795003601
"ABHD17B",51104,0.386430416195362,0.00435514795003601
"RELT",84957,0.375115484629307,0.00435514795003601
"RAB5C",5878,0.222974775529782,0.00435517646822933
"TAF5",6877,0.411733498640893,0.00435661600445748
"GALNT2",2590,0.170952388589696,0.00436043635462987
"FASTKD3",79072,0.27230864579254,0.00436552726043536
"AKR1A1",10327,-0.0908231149853993,0.00436858651363087
"PHIP",55023,0.428150092033585,0.00436858651363087
"PIGM",93183,0.253868431689157,0.00436858651363087
"MDM1",56890,0.368262969229328,0.00437063575697556
"RNFT1",51136,0.206236306707571,0.00437162275456358
"COPZ2",51226,-0.376045703841609,0.00437162275456358
"BSPRY",54836,0.192812477733509,0.00437632731973997
"ZNF239",8187,0.294424586966012,0.00441820323379145
"SIMC1",375484,0.263295906094356,0.00442113707689262
"GEMIN2",8487,0.439719033105933,0.00442450206713402
"ROM1",6094,0.271325007991221,0.00443265252703122
"RHBDF2",79651,0.345220476202933,0.00443265252703122
"TXNDC16",57544,-0.296440202690189,0.00444609152098841
"RINT1",60561,0.229134827816675,0.00446385950344231
"WWP1",11059,-0.35689859492785,0.00446634971337801
"FAM208B",54906,0.418833307284615,0.0044682730477548
"PADI3",51702,0.344072586994656,0.00447697707004751
"CAMK2D",817,-0.353287510555899,0.00447819578959162
"IL1A",3552,-0.298274788590521,0.00447819578959162
"NUP205",23165,0.247248854433458,0.00447819578959162
"FAM214A",56204,-0.217888574357895,0.00448037558175351
"SCAPER",49855,-0.360584848919058,0.0044908423894938
"NOSTRIN",115677,-0.217050557282013,0.0044908423894938
"TTYH1",57348,-0.463543081997376,0.00450778596469997
"EPHA2",1969,0.270924469024243,0.00450779101494608
"ZNF711",7552,0.429029854658416,0.00451118013134514
"ALK",238,-0.177144372872902,0.00455291883977424
"NEK3",4752,0.386165668795718,0.00455984128182363
"HDHD5",27440,0.19249724364086,0.00456005180998134
"HASPIN",83903,0.338194134096203,0.00456005180998134
"HLA-G",3135,-0.24509975225134,0.00457089665834126
"AP3M2",10947,0.170022973828888,0.00458190662053834
"SNX9",51429,-0.281420548233684,0.00459555673417135
"FAM133A",286499,0.3409587156832,0.00459555673417135
"ZNF862",643641,-0.232724604833228,0.00461155122160764
"KAZALD1",81621,-0.149501315267787,0.00462128393148962
"PEX1",5189,0.163728771702533,0.00465356442096992
"CDC42EP4",23580,-0.246409778194312,0.00466525690859604
"DNAJB2",3300,-0.223433075951744,0.00468610591627479
"HYAL2",8692,0.227233874642936,0.00468992193799533
"ATP7B",540,-0.482957387686634,0.00469961070880758
"DDX31",64794,0.316066399482707,0.00470496029098181
"GSTM2",2946,-0.35325679073555,0.00471270195756681
"METTL25",84190,-0.340299290767326,0.00471270195756681
"FAM192A",80011,0.131761749198492,0.00472412927532512
"SEPT11",55752,0.255086118086677,0.00474353107915076
"FBXO3",26273,-0.20097476787998,0.00474906314377366
"C5ORF34",375444,0.381396382758985,0.00474906314377366
"JPT1",51155,0.142450227434122,0.00475697255362039
"WDR43",23160,0.434350470480148,0.00476018881138642
"PTPRU",10076,-0.346226875504902,0.00476843455835202
"ZNF473",25888,0.248861319443082,0.00476878106768336
"S100A7",6278,1.82046036221571,0.00476883783187488
"INSIG2",51141,-0.349013973233252,0.00476883783187488
"COX7A2",1347,-0.163225032623217,0.00479766597510138
"PPARGC1B",133522,0.240522510460222,0.00479766597510138
"HACD3",51495,-0.126074896191971,0.00480447668963298
"FSD1L",83856,0.202415143330033,0.00482639919301942
"ARHGEF6",9459,-0.323888507910181,0.00486237790660815
"MINDY1",55793,-0.281128991195626,0.00486343223363424
"ASPHD1",253982,0.239100920553254,0.00487024398034886
"PNMA1",9240,0.183279159647283,0.00487351820404615
"MALT1",10892,0.42708640269002,0.00487941021023267
"WBP1L",54838,-0.166157391229191,0.00487941021023267
"SETD1B",23067,-0.18033873566244,0.00488307230478136
"CDC25A",993,0.445009212476615,0.00490856048545373
"CUL1",8454,0.246666341810233,0.00491465232975857
"ZNF521",25925,0.368247567480496,0.00492282678112007
"HOTAIR",100124700,-0.604041284525838,0.00492282678112007
"SART1",9092,0.149242080028402,0.00492498385218554
"FAM241A",132720,-0.341673955591808,0.00492666817323937
"FKBP3",2287,0.275568480184436,0.00493444433210982
"RLIM",51132,0.301159600576606,0.00494247282016266
"FAHD1",81889,0.150141962272498,0.00494247282016266
"SLC25A17",10478,0.222417346992308,0.00494762976651017
"RNPS1",10921,0.119368636002569,0.00494762976651017
"KDM5B",10765,-0.291083114840477,0.00494829295728922
"TUBB2A",7280,0.546280158569372,0.00495701494661971
"RAD54B",25788,0.26624127274551,0.00495701494661971
"PPM1G",5496,0.16610659886719,0.00496942817207342
"TRPS1",7227,-0.219364641736181,0.00498243749814112
"KLF11",8462,0.238273928202611,0.00498325656713281
"SNHG19",100507303,-0.145129971460705,0.00498325656713281
"COL4A4",1286,-0.318785567205985,0.00498409500518587
"LOC102724689",102724689,-0.360190326920831,0.00498878752575755
"MASTL",84930,0.297802624961669,0.00498940425312238
"CITED4",163732,0.346634002537796,0.00499071451936086
"KLF4",9314,0.224655266900496,0.00499906842674068
"GHET1",102723099,-0.303506405755917,0.00499906842674068
"ZNF544",27300,0.125434626227782,0.00500557533159013
"PBLD",64081,-0.482271004944604,0.00501536963505227
"CCK",885,0.344967522004243,0.00501935000275044
"HDAC11",79885,0.210512171149605,0.00501935000275044
"FAM120B",84498,-0.167476894424779,0.00501935000275044
"ZNF18",7566,0.194585484261531,0.00502708456088165
"BCL11B",64919,0.564911074586791,0.00502708456088165
"CHAC2",494143,0.43855070336053,0.00505506816306274
"RABGAP1",23637,-0.185677176612041,0.00506379452165913
"UTP11",51118,0.202694752317109,0.00506546663712182
"RABL6",55684,0.109369927774437,0.0050820159694794
"CNNM4",26504,-0.284932066200452,0.00508451520791368
"STX17-AS1",441461,-0.245995656503527,0.00509394120465114
"CCNG1",900,-0.260283717683123,0.00512165320637107
"RGS19",10287,0.144491588036544,0.00512165320637107
"ABCF1",23,0.167217143159698,0.00512785195367477
"SNTN",132203,-0.267399111282038,0.00513122384367172
"EP300",2033,-0.149264498828986,0.00514222066514629
"MRPL40",64976,0.266807931586765,0.00514222066514629
"GTF2IP20",441124,-0.380287852693455,0.00514222066514629
"CPSF6",11052,0.271035359878411,0.00514653124319308
"SH2D4A",63898,-0.307824102176959,0.00514701188402587
"SEL1L",6400,-0.26861491984513,0.00514947662592277
"SMIM15",643155,0.190106124656925,0.00515345324645743
"CCDC124",115098,0.206377617450923,0.00516745884471752
"SNCB",6620,0.20131910878291,0.00519264132379725
"ZBTB24",9841,0.441013203990051,0.00520120198635844
"RAI2",10742,-0.527686327258639,0.00521729948710504
"ADAM5",255926,-0.12928812718421,0.00522372318411874
"MRPS33",51650,0.151271313967467,0.00522386614634855
"BCL6",604,-0.213653503236941,0.00522402227432475
"FANCB",2187,0.3436439032077,0.00522459441522138
"TRAF2",7186,0.181521991959677,0.00523862523986799
"ATP10D",57205,-0.506227102965243,0.00524660145526369
"PPFIA4",8497,0.480580280087621,0.00525328372553416
"PSAP",5660,-0.323177368102519,0.0052595177972547
"C5ORF15",56951,-0.162622579235419,0.0052731624451223
"TCIRG1",10312,0.283714619583491,0.00527852176405669
"TLCD1",116238,0.306722581191444,0.00527852176405669
"RPL35A",6165,0.291720107098467,0.00530217984088311
"ZNF35",7584,0.200298278011019,0.00530217984088311
"DDX23",9416,0.14649037681454,0.00530217984088311
"CEP83-AS1",144486,0.247275340355954,0.00531554482426125
"NEIL3",55247,0.364324664719544,0.00531881098306009
"SDC1",6382,-0.300987713313189,0.00531981014248844
"BZW2",28969,0.162460268339116,0.00532881567657359
"EPB41L4A-AS2",54508,-0.393646162996907,0.00534483836454011
"PHBP19",494150,0.273881027665086,0.00534483836454011
"ANXA2",302,-0.14717819162054,0.00535960609461002
"SERBP1",26135,0.131084717207619,0.00536472028385163
"MED27",9442,0.333316741043664,0.00536602011290054
"TYW1",55253,0.197421003898829,0.00537164754945101
"BTAF1",9044,0.281597480890598,0.00537634393811363
"VTA1",51534,0.243234114611848,0.00537720564736217
"TMEM191A",84222,0.216658680176359,0.00539081696155932
"COPG2",26958,0.176177905088711,0.00540439189329952
"FTX",100302692,-0.520585031729585,0.00540439189329952
"SGSH",6448,-0.237339361404076,0.00541250125746033
"MFSD11",79157,-0.206644581099575,0.00541250125746033
"MRPL55",128308,0.172971265643269,0.00541250125746033
"LOC100289495",100289495,-0.233409652731977,0.00541250125746033
"HIST1H2AM",8336,-0.254682608153239,0.00541983362131562
"B4GALT7",11285,0.158035564422353,0.00543867250200598
"MRPL54",116541,0.157491925469209,0.00543867250200598
"FAM111A-DT",101927204,-0.44534992079857,0.00545657209953368
"PKP2",5318,-0.258636371387318,0.00545785044911809
"DDX19A",55308,0.183923808692982,0.00545847612191044
"TMEM182",130827,0.281295663458875,0.00546378602611641
"ATR",545,0.467411622342089,0.00546807062695597
"DUSP7",1849,0.280790100151939,0.00547520492577399
"MRPL51",51258,0.110833611146825,0.00547520492577399
"TLE6",79816,-0.248136971887249,0.00547520492577399
"BNIP3L",665,-0.300358039346072,0.00547615881632866
"PSMB3",5691,0.200199149420746,0.00547615881632866
"RTKN",6242,0.369972134994104,0.00547615881632866
"VPS9D1",9605,-0.28733743820009,0.00547615881632866
"FNBP1L",54874,-0.386810927793626,0.00547615881632866
"SLC44A3",126969,-0.555735436255739,0.00547615881632866
"CALM1",801,0.388799426268693,0.00548007752466105
"FANCG",2189,0.21059506092716,0.00548007752466105
"KIAA0141",9812,-0.152149815434933,0.00548007752466105
"GPNMB",10457,-0.239699108572111,0.00548007752466105
"LINC00641",283624,-0.182487229993196,0.00548007752466105
"LOC101928000",101928000,0.315138314888761,0.00548865136770916
"SUV39H2",79723,0.287960587065207,0.00550264199671925
"ZMYND19",116225,0.313601345887239,0.00550264199671925
"SEMA3D",223117,0.172078488809527,0.00550264199671925
"ZNF106",64397,0.200845460812491,0.00550401555118131
"CDC20",991,0.415229751583587,0.0055083458889411
"RBM15",64783,0.229747842634398,0.0055083458889411
"CSTF3",1479,0.328682530407677,0.00553316809805309
"FADS3",3995,0.253790688031994,0.00553316809805309
"ODAPH",152816,-0.293883767483976,0.00553316809805309
"ERVMER34-1",100288413,0.369617787222682,0.00553316809805309
"LRP1B",53353,-0.480518214108561,0.00554206277392095
"LOC728613",728613,-0.189102377848574,0.00554206277392095
"IFT43",112752,-0.157479937374452,0.00555033576052977
"PITX1",5307,0.426795632200817,0.00555932270005583
"MEPCE",56257,0.228112418915529,0.00557676287709263
"DNAJA1",3301,0.312549680128082,0.00557784325147507
"TMEM203",94107,0.106899670840287,0.00559110025732092
"GLB1L2",89944,0.310269219686313,0.00560434089756783
"HLA-B",3106,-0.255413371881467,0.00561219571676679
"GTF2E1",2960,0.21854314856248,0.00561881550778549
"DHX9",1660,0.185637014413663,0.00565640855821953
"GPR68",8111,0.255316790843832,0.00566582017080019
"COX10-AS1",100874058,0.251199150934424,0.00567817978043067
"SERPINA2",390502,-0.195630500736122,0.00570648303632131
"LAMTOR5",10542,0.0964123007453122,0.00572214484826634
"ZNF467",168544,-0.252015563306362,0.00572347686658827
"UFM1",51569,0.224123144751048,0.00572584775451142
"ASAP2",8853,-0.143883543604957,0.0057274838515945
"COL12A1",1303,0.489562830924017,0.00572975058048178
"SLC12A2",6558,-0.667372281597364,0.00574857629807444
"NOL6",65083,0.466839452700153,0.00575205576900946
"BCL2L1",598,-0.373516622145462,0.00576340101191953
"YTHDF1",54915,0.129639162422565,0.00576340101191953
"ATP13A3",79572,0.330867204613353,0.00576340101191953
"TCF25",22980,-0.157497730333068,0.00576580576685331
"CDKN1B",1027,-0.41420058437275,0.00578158981448373
"KPNB1",3837,0.157277962115044,0.00579336157774839
"UBIAD1",29914,0.2853929303386,0.00580174237900802
"IDH1",3417,-0.277866936093787,0.00580237634910864
"IQCC",55721,0.307074346632707,0.00580761582298632
"KIFC3",3801,-0.222110476687577,0.00582444636307373
"EPCAM",4072,-0.20497963689726,0.00582444636307373
"COA6",388753,0.23575547129674,0.00582444636307373
"C12ORF65",91574,0.343500790378591,0.00584217495571995
"PTGES3",10728,0.078721332374144,0.00584655434091284
"XRCC3",7517,0.351630806715391,0.00585636404794243
"ZNF276",92822,0.16979069727781,0.00585984189775125
"C9ORF78",51759,0.276344607553174,0.00586002238708824
"LYPD6B",130576,-0.294023881525327,0.0058616864350081
"LMNA",4000,-0.152856170275651,0.00586584769607236
"ZG16B",124220,-0.443622338973126,0.00586584769607236
"RNF13",11342,-0.104368124774055,0.00587322353393555
"CPSF3",51692,0.266300596804587,0.00587322353393555
"TICRR",90381,0.257243050003465,0.00587713815259473
"TOGARAM1",23116,-0.329590708098589,0.00587782605924711
"NANS",54187,-0.118015642369136,0.00588067949870446
"APLN",8862,-0.207546459686341,0.00588109437000914
"C6ORF132",647024,0.243649817096574,0.00591504141857754
"C2ORF72",257407,-0.188291172186614,0.00591660047839148
"ARRB2",409,0.197806967875937,0.00591688051037632
"ERCC6L",54821,0.412679715843459,0.00591688051037632
"TDRD5",163589,-0.194001368087648,0.00591755629305718
"PKD2",5311,-0.229485671279751,0.00591764628688558
"SLC39A13",91252,-0.263436446873137,0.00591764628688558
"ARL14EP",120534,0.238453146108731,0.00593117655494291
"FARP1",10160,0.246388263372411,0.00595079486452145
"PRKACB",5567,-0.364780083728052,0.00595924563210055
"FILIP1L",11259,-0.525165532027088,0.00596797610662044
"FH",2271,0.171851019159918,0.00597723445224011
"LOC100506368",100506368,-0.361008085334181,0.00601198443269886
"PPP1R2",5504,-0.30791259367285,0.00602118327488158
"CHRM1",1128,-0.334101923044395,0.00605930635458709
"RPL39",6170,-0.105000717763208,0.00606081705104346
"SLU7",10569,-0.220476349795658,0.00606081705104346
"COMT",1312,-0.263921927684128,0.00608368306739655
"CLVS2",134829,-0.204350708483748,0.00609508812197008
"RAB3GAP1",22930,-0.154200268091598,0.00611979119633771
"ARMC6",93436,0.332691949016387,0.00611979119633771
"GFM1",85476,0.170748064584877,0.00612639347012097
"MIPEPP3",650794,0.180970801105488,0.00613361188700843
"RAD1",5810,0.204043995746542,0.00614660817150921
"ZSCAN30",100101467,-0.278813401062198,0.00614660817150921
"ZCCHC2",54877,0.176907837642509,0.00615672669473284
"GSEC",399972,-0.318715194865234,0.006168795357028
"C5ORF66-AS1",101927953,0.279921831604015,0.00620098157002241
"HACL1",26061,0.179410737662115,0.00621607038252959
"DAG1",1605,-0.176290447615536,0.0062184183602094
"PDAP1",11333,0.231992199950821,0.00621851152605083
"DDO",8528,-0.206966433612361,0.00622349521148787
"TFAM",7019,0.300660372570145,0.00622624699865428
"TAF6",6878,0.165641411473819,0.00624202648895537
"ADD3",120,0.375674315436761,0.00624543963411407
"IDS",3423,0.211789283269289,0.00626290287349265
"KIF9",64147,0.184491647977969,0.00626290287349265
"DENND4A",10260,-0.282029081819493,0.00627433413524276
"SLC2A8",29988,0.171044577450419,0.00627457537351216
"L2HGDH",79944,0.349997717334851,0.00629130428360249
"C15ORF48",84419,0.695020680892755,0.00630151555361071
"MPZL2",10205,-0.313100567615152,0.00630697898127785
"MRPS11",64963,0.250606948504052,0.00633006117384589
"FAM174A",345757,-0.295509344666234,0.00633185368443558
"ANKRD31",256006,0.22470025474593,0.00633407732486704
"TMX3",54495,0.173014220585719,0.00634264163023304
"SERTAD4-AS1",574036,-0.238309253733006,0.00636726612679151
"NOV",4856,-0.21588045183323,0.006367450921025
"ECSIT",51295,0.272991460871084,0.00639506925477459
"TMEM50A",23585,-0.13206251310665,0.00640980519758487
"PCDH19",57526,0.242614937583694,0.00640980519758487
"ISM1",140862,0.208951344579487,0.00640980519758487
"DNAJC10",54431,0.362669722218946,0.00642402273040673
"MBD6",114785,-0.191098574385322,0.00643026524064829
"LRRC59",55379,0.210918254578307,0.00645056998119213
"OTULIN",90268,0.267609889354221,0.00645422453493908
"NOP9",161424,0.176770666446611,0.00645422453493908
"S1PR3",1903,-0.341434379632958,0.00648590674257742
"TMEM186",25880,0.161863390321172,0.00648967440866201
"HUS1",3364,-0.180832498651918,0.00654886236507331
"QKI",9444,-0.427544106256023,0.00656094060018385
"SLC25A13",10165,0.316073461676782,0.00657357413258234
"TMEM150A",129303,-0.329951800200941,0.00659615488286797
"PTPN11",5781,0.301753701808209,0.00661307510387214
"BUD13",84811,0.308891814090595,0.00661307510387214
"TSEN15",116461,0.264116048044308,0.00662929254154744
"ATG3",64422,0.126329832534681,0.00663963314471004
"PRSS22",64063,-0.267886312232668,0.00665990828477984
"KIAA1958",158405,-0.243821443993154,0.00667351012651988
"TMEM33",55161,0.224052284053057,0.00667664191201856
"ERAL1",26284,0.265039103660188,0.00668451231339423
"FASTKD5",60493,0.253157026802667,0.00668959910664973
"LINC01578",100507217,-0.583815527529588,0.00670418377937283
"WDSUB1",151525,-0.32703291125615,0.00670664474960283
"CHEK2",11200,0.385961753984178,0.00671861304932538
"DCPS",28960,0.251329932449379,0.00672123544252812
"DOCK6",57572,0.199992683789761,0.00672123544252812
"LNP1",348801,0.333945404637257,0.00674799686556071
"ACAT2",39,0.295471423620798,0.0067528509875985
"TOP1MT",116447,0.1249261604708,0.00676209674851412
"DYNLL1",8655,0.19364145270522,0.00676698041668793
"DOCK7",85440,0.146653438752311,0.00679785325722763
"ETV3",2117,-0.312757313695456,0.00680391137352765
"KIF24",347240,0.270357866759643,0.00681147972723561
"TP53RK",112858,0.16230003975664,0.00683469845619842
"SEPT10",151011,-0.607629722175886,0.00687372156872841
"SPNS2",124976,0.353868953132915,0.00689666282278038
"TMEM44-AS1",100507297,-0.367363770429154,0.00690331861798665
"BTBD3",22903,0.207637525975259,0.00690549558327873
"ZNF614",80110,0.403002193564189,0.00690804822973759
"KAT8",84148,0.218829346521453,0.00692457226037657
"RNASEH2C",84153,0.135090472723128,0.00693720861012603
"LZIC",84328,0.2476659934529,0.0069463949236348
"TRANK1",9881,-0.380013801561524,0.00696336480623454
"ZHX2",22882,-0.265207890778052,0.00696336480623454
"NGDN",25983,0.213289028078731,0.00696336480623454
"POF1B",79983,0.456618353227865,0.00696336480623454
"AP1S3",130340,0.468247211977484,0.00696336480623454
"TNPO1",3842,0.198744394494948,0.00696456893146762
"NECAB2",54550,0.151094168683378,0.00696572672767608
"FYTTD1",84248,0.122959401669929,0.00697368209145042
"VIL1",7429,-0.136721394727313,0.00698518896470444
"PON3",5446,-0.294230509566207,0.0069891374074669
"ALG9",79796,0.188512007844137,0.0069891374074669
"SNX25",83891,-0.264296068648388,0.0069891374074669
"TMEM268",203197,-0.218954789179461,0.0069891374074669
"DPH3",285381,0.255606023704455,0.0069891374074669
"TDG",6996,0.190953273540243,0.00699060682695803
"LOC100506476",100506476,-0.354495307891032,0.00700848521633839
"SOS2",6655,-0.194052457379661,0.00701310362661223
"ERAP1",51752,-0.243851360751686,0.00701896811544966
"ATP23",91419,0.191016037711879,0.00702506738539988
"SUPT16H",11198,0.234020481945432,0.00704251871244006
"NRSN2-AS1",100507459,-0.45046187628623,0.00704786769816626
"ACLY",47,0.217398238473832,0.00708088436795901
"JMJD6",23210,0.242482528396446,0.00709519201446201
"ELOVL5",60481,0.175957450272473,0.00709825197013794
"GPT2",84706,0.190592648343645,0.00710745606845472
"GPR137C",283554,-0.356530309137234,0.00711302794946443
"ALDH7A1",501,-0.267898583413526,0.00712703409856258
"MFSD13A",79847,0.344245108589544,0.00712703409856258
"SUPT7L",9913,-0.22240736221855,0.00712724033848102
"AUP1",550,0.215334223132222,0.00714378402240072
"RNF149",284996,-0.177117716916918,0.0071489067286071
"DOCK11",139818,-0.343084831543139,0.00715331681775589
"SUPT4H1",6827,-0.078370909440741,0.007199341236274
"ELOC",6921,0.192621804591603,0.00720719818660196
"SYNJ2",8871,-0.26374790630359,0.00720719818660196
"TCTN1",79600,-0.0933147348156229,0.00720719818660196
"POC1A",25886,0.26598689690136,0.0072175247535819
"PLCD1",5333,-0.172490343703696,0.00721834651076613
"COQ4",51117,0.153931729848889,0.00722125911590495
"NMNAT2",23057,-0.17963297657295,0.00723597544771341
"MPZL1",9019,0.123904576462746,0.00725633680633012
"LIG1",3978,0.222597138262753,0.0072567828247393
"TRAPPC3",27095,0.137812029900168,0.0072959344724164
"LOC102724927",102724927,0.204533637426857,0.00730720726106012
"NUP160",23279,0.371914236998674,0.00733534738478158
"CEP55",55165,0.340615034305825,0.00734669018057257
"RFC2",5982,0.142280981128538,0.00735133482367618
"EEF1A1",1915,-0.0866356587636066,0.00735217252486001
"PRR13",54458,0.0996899886491569,0.00735366061942206
"NNT-AS1",100652772,-0.312280370488661,0.007359367396264
"BEX3",27018,-0.185072463520527,0.00736286734338866
"LIPT1",51601,0.287469124106615,0.0073867199809669
"MCRS1",10445,0.1524608059526,0.00739328701666865
"TMEM139",135932,-0.175062860537326,0.00739328701666865
"GEMIN7",79760,0.150161872003104,0.00742954482224291
"EFHD1",80303,-0.390233137348349,0.00743212752497058
"TARDBP",23435,0.272804800280658,0.00744267354879809
"PMEPA1",56937,-0.425266657150275,0.0074540226252227
"ARMCX1",51309,-0.222688229042388,0.00748544310037971
"PRRG1",5638,0.21528060947403,0.00751235400128194
"ANTXR1",84168,-0.328345595196434,0.00751235400128194
"PAIP2B",400961,-0.414192673649676,0.00752116349634685
"PSD4",23550,-0.493922850118493,0.00754241652005672
"JDP2",122953,-0.169798404712295,0.00755702091521527
"FARS2",10667,0.181622697108884,0.00757202828785296
"TPRG1",285386,0.291785729611961,0.00757327163376345
"SYCP2",10388,-0.214926259334712,0.00758132540438745
"CLEC11A",6320,0.238654673293798,0.00758824552414898
"ECHDC2",55268,-0.274627721358462,0.00758824552414898
"POLE4",56655,0.195264136369168,0.00758824552414898
"DCAF17",80067,0.248363615428085,0.00758824552414898
"KIAA1324L",222223,-0.319772020394526,0.00758824552414898
"PI4KB",5298,-0.145936525216939,0.00759640088765548
"PIK3C2B",5287,-0.195478315965705,0.00760674321168728
"RPL26L1",51121,0.218742181455664,0.0076397405623059
"SERTAD2",9792,0.327111730257654,0.00767741185554632
"UBE2L6",9246,-0.26305979228996,0.00768761831953839
"INTS6-AS1",100507398,-0.136245217821465,0.00769093497895528
"RPS19",6223,-0.037427798219154,0.00769643970180877
"FAM118A",55007,0.153524994362304,0.00769643970180877
"SUV39H1",6839,0.227094995301141,0.00770570253767057
"THOP1",7064,0.273052823440341,0.00770570253767057
"RAB33B",83452,-0.384058319467961,0.00772762482010584
"ADPRHL2",54936,0.194120337757784,0.00773132870681166
"ALYREF",10189,0.230923825707041,0.00773914254315049
"KATNAL1",84056,0.328052632971446,0.00773914254315049
"PGS1",9489,-0.215594446594323,0.00777103602813422
"FOXO6",100132074,0.310915842482527,0.00777285683859411
"RAB29",8934,-0.500430678052354,0.0077822798155433
"LGALS8-AS1",100287902,-0.209522406365784,0.0077905241037533
"HEG1",57493,0.207089320061631,0.00780113261350068
"TUBGCP5",114791,0.190950675231299,0.00780730191701531
"SREK1IP1",285672,0.228161166468253,0.00785757797395171
"GPHN",10243,0.187713943275051,0.00785918358615718
"TOLLIP-AS1",255512,-0.542596866212683,0.00788198420059819
"LINC00674",100499466,-0.290162163945496,0.00788198420059819
"CEP78",84131,0.287514415970843,0.00789023634502478
"SDSL",113675,0.194329867453065,0.00789457283926949
"HIBCH",26275,-0.129800534230968,0.00789741693168858
"ZYG11B",79699,-0.191285038958235,0.00791293997180686
"PKD1L2",114780,-0.268957288649725,0.00794616223597278
"USP39",10713,0.218542579922628,0.00794846503359077
"CACNB3",784,-0.242058333465923,0.00795855805871941
"PLEKHA8P1",51054,-0.268506148488291,0.00795855805871941
"PCDHB7",56129,0.19784753330642,0.00796283893711998
"TRMT5",57570,0.156872186489842,0.00796545086328747
"PKMYT1",9088,0.234258906092885,0.00797451938278515
"USP30",84749,-0.331468692044539,0.00797880146729895
"PRDX2",7001,-0.134475077734262,0.00800526144734665
"TUFM",7284,0.199647439115173,0.0080063831260781
"SNRNP70",6625,0.209733244806245,0.00802029327246849
"MCM6",4175,0.236976884018463,0.00802792610485641
"NUDT9",53343,-0.145109798594643,0.00802792610485641
"MBTPS2",51360,0.259477369566596,0.00804739857211675
"PACSIN2",11252,-0.18888961148065,0.00805424916425536
"EFNB3",1949,-0.251085258323752,0.0080592965551032
"PATL1",219988,0.20436039405053,0.0080592965551032
"TINCR",257000,0.312169955755004,0.0080592965551032
"LINC00605",100131366,-0.186084093826616,0.0080592965551032
"PLCD4",84812,-0.292990010521698,0.00807466370819167
"ZNF114",163071,0.218745752376557,0.00807466370819167
"SLC20A1",6574,-0.313835178602,0.00807863475103799
"FRAT2",23401,-0.338398273411517,0.00808482685789771
"CSRP1",1465,-0.29725552926924,0.00811656042320453
"RASSF5",83593,-0.269507949473676,0.00812698366781838
"TUBGCP3",10426,0.365854185310244,0.00814394181149993
"C8ORF46",254778,0.317451945514572,0.00817297114975398
"DENND3",22898,-0.272093466225976,0.00817771072270174
"MGC70870",403340,-0.259726921063909,0.00818199830313605
"ACVR2B-AS1",100128640,-0.42514072144697,0.00819585212469075
"ANKRD13A",88455,-0.235322731863731,0.00819994353248305
"MCM8",84515,0.242089457273737,0.00820223228473427
"MIR3682",100500850,0.405540853377167,0.00821112054670267
"SMARCE1",6605,-0.251045696404145,0.00821461638127984
"DNASE2B",58511,-0.434272165106279,0.00823853614589171
"BASP1",10409,-0.251006302923473,0.00823906611663189
"CSGALNACT2",55454,0.251035222367465,0.00823906611663189
"TMEM126B",55863,0.166946442195113,0.00823906611663189
"ZNF606",80095,-0.25696644723491,0.00828094716263438
"PRKCE",5581,0.357766893181832,0.00828816482077429
"MMP11",4320,-0.203331328633854,0.00830110496428154
"PSMD11",5717,0.259236963299497,0.00830110496428154
"RORC",6097,-0.198717517648679,0.00830110496428154
"SULF2",55959,0.197530434804946,0.00830110496428154
"SMIM5",643008,-0.261037109739215,0.00831589210727712
"SLC2A12",154091,-0.208247144869766,0.00831989480230316
"HIST1H1C",3006,-0.458465022198595,0.00832041320229242
"NSUN3",63899,-0.194940603687537,0.00834983720810101
"RORA",6095,-0.167321180976745,0.00835222347431169
"GNB4",59345,0.282286742192918,0.00835297901022878
"MRRF",92399,0.229077713660738,0.00835312586800021
"AMFR",267,0.414341909953402,0.00838193270017955
"FABP2",2169,0.22616933277703,0.00841578332327703
"C17ORF53",78995,0.20768556267099,0.00843648837825276
"PPARD",5467,0.259180377005289,0.00844844854218163
"C12ORF76",400073,-0.101438182033254,0.00845054368064044
"YARS2",51067,0.211564040846946,0.00845745049483283
"PLCG2",5336,0.133590982627007,0.00848407734358592
"SLC35B4",84912,0.354163467247449,0.00848407734358592
"MSI1",4440,0.211563432019235,0.00848823338295445
"POLDIP2",26073,0.316945890968681,0.00850552727616968
"CHEK1",1111,0.27378256371,0.00851627353545123
"MINPP1",9562,-0.163134838481525,0.00851627353545123
"ZMYND12",84217,-0.218940978043539,0.00851627353545123
"PROSER2",254427,-0.225226624551349,0.00854389008589108
"UFSP1",402682,0.301348429533188,0.00856523099333032
"TP53I3",9540,-0.302129164691733,0.00856991465425298
"INS",3630,0.240264280392349,0.00859312954121784
"ASB6",140459,0.216243965265973,0.00861815952165547
"IMPA1",3612,0.287335980391288,0.00863557362914319
