symbol,entrez,logfc,adjpv
"RGS12",6002,0.510244792528515,0.910891099825068
"TIAL1",7073,-0.531345487152463,0.911616569804895
"CDKN3",1033,-0.158529436610884,0.912218157307541
"DDX10",1662,-0.466799739408233,0.912218157307541
"MED17",9440,0.258703148621043,0.912218157307541
"SYNRG",11276,-0.340152772616152,0.912218157307541
"PDS5B",23047,-0.93007508457074,0.912218157307541
"FAM208A",23272,-0.289349154101368,0.912218157307541
"HSPA14",51182,-0.42123298326017,0.91226414016399
"CACNA1A",773,0.196246264134719,0.912523408692453
"LOXL2",4017,0.516499210311727,0.912523408692453
"API5",8539,-0.279412806813738,0.912523408692453
"SLC4A7",9497,0.730168396916295,0.912523408692453
"TRAPPC2L",51693,-0.197524445451952,0.912523408692453
"SRPX2",27286,-0.210218724538358,0.913246185033203
"STS",412,-0.701295989025031,0.913421161552058
"ARL2BP",23568,0.651989074336267,0.913421161552058
"EXT2",2132,-0.531255207419678,0.914408501239758
"SPARC",6678,-0.279318511011216,0.914408501239758
"STX3",6809,-0.654205484649504,0.914408501239758
"RAD51AP1",10635,-0.708724694448961,0.914408501239758
"RPIA",22934,-0.223891748139026,0.914408501239758
"INTS6",26512,-0.43331736803347,0.914408501239758
"SAC3D1",29901,-0.538319047991266,0.914408501239758
"MRPS17",51373,-0.202117423468474,0.914408501239758
"EGLN1",54583,0.225769138500372,0.914408501239758
"LIN7C",55327,-0.271667991509773,0.914408501239758
"SLC35E3",55508,-0.280903377241315,0.914408501239758
"FBRS",64319,0.298903617827234,0.914408501239758
"UBE4A",9354,-0.212844817226053,0.914545318513466
"AGFG1",3267,-0.191577410080888,0.915742878781882
"CHUK",1147,-0.646672737422924,0.916379449924329
"TLE2",7089,-0.460102896160478,0.916665491812564
"MYNN",55892,0.346268665117664,0.916665491812564
"NOL7",51406,-0.235161008545191,0.916743155835775
"MBNL2",10150,0.3273846985116,0.917589869675292
"GBP2",2634,0.327358704304542,0.918070060279485
"UBAP2",55833,0.41069881618408,0.918282193458913
"KIDINS220",57498,-0.195382894495784,0.918282193458913
"CPOX",1371,-0.489967844438039,0.918282927499303
"PSIP1",11168,-0.622848140579138,0.919119767767986
"SEPT8",23176,0.23520948772582,0.919119767767986
"TMEM204",79652,0.757532865849879,0.919119767767986
"GLS",2744,-0.18426937016162,0.919192233329832
"STK19",8859,0.0220294923928623,0.919192233329832
"ZFAND6",54469,-0.311580925704414,0.919374856362874
"PFDN1",5201,0.138399602069409,0.920029433564014
"PTP4A2",8073,-0.179517024527977,0.920029433564014
"ACADM",34,-0.573087088290423,0.920110611629515
"SOD1",6647,-0.214397909816833,0.920110611629515
"MBD4",8930,-0.322878425517187,0.920110611629515
"GPHN",10243,-0.461852945049985,0.920110611629515
"SPTLC1",10558,-0.178562039186264,0.920110611629515
"RTF1",23168,-0.215512678712656,0.920110611629515
"DICER1",23405,-0.444842043288977,0.920110611629515
"HEY1",23462,0.918195573982024,0.920110611629515
"TES",26136,0.0741710136973328,0.920110611629515
"DYNC1LI1",51143,-0.263003366174626,0.920110611629515
"SLC35C1",55343,-0.216961785305958,0.920110611629515
"MOSPD1",56180,-0.37072782623747,0.920110611629515
"FAM111A",63901,0.51935721995194,0.920110611629515
"MAP7D3",79649,-0.0219933769998133,0.920110611629515
"TIA1",7072,-0.327241996797888,0.920357701165936
"BBS4",585,-0.126468196991457,0.921865386428043
"EIF2B2",8892,-0.321330573285174,0.921865386428043
"ALDH9A1",223,-0.208716505117064,0.923622199595595
"DOK1",1796,-0.0633985330094067,0.923622199595595
"GRB14",2888,-0.568039546092133,0.923622199595595
"NPTX1",4884,1.10504434186758,0.923622199595595
"PAWR",5074,-0.593245730799303,0.923622199595595
"PFAS",5198,-0.316496486112973,0.923622199595595
"PLXNA1",5361,0.473978663624875,0.923622199595595
"VAMP4",8674,-0.313393247405949,0.923622199595595
"DEDD",9191,0.825719601883959,0.923622199595595
"SUPT7L",9913,-0.221690727673066,0.923622199595595
"TCERG1",10915,-0.176164152790433,0.923622199595595
"PPP1R16B",26051,-0.307177219744927,0.923622199595595
"FBXW2",26190,-0.258959456679595,0.923622199595595
"EP400",57634,-0.258489064458837,0.923622199595595
"DCLRE1B",64858,0.312318219072682,0.923622199595595
"MRPL57",78988,-0.0697585784173178,0.923622199595595
"FASTKD3",79072,-0.316735930890009,0.923622199595595
"ZDHHC14",79683,0.402545821787977,0.923622199595595
"FLCN",201163,-0.0531743376730285,0.923622199595595
"KMT5A",387893,-0.588703702984427,0.923622199595595
"ACO1",48,0.311122740214076,0.924535679754709
"ANXA11",311,-0.0985776040675592,0.924535679754709
"DTYMK",1841,-0.124405468513898,0.924535679754709
"FANCE",2178,-0.180514168488482,0.924535679754709
"ATXN1",6310,-1.03103575964473,0.924535679754709
"SELENOF",9403,-0.270365368927587,0.924535679754709
"SLC17A4",10050,0.125286899814705,0.924535679754709
"ARPC2",10109,-0.144892493160595,0.924535679754709
"CDC42EP3",10602,0.363815726762999,0.924535679754709
"COPS8",10920,-0.257701336843885,0.924535679754709
"IRAK4",51135,-0.247058142073874,0.924535679754709
"ECHDC1",55862,-0.153346215437813,0.924535679754709
"NUBPL",80224,-0.288345741760304,0.924535679754709
"IFT20",90410,0.295954891119656,0.924535679754709
"CAVIN1",284119,-0.512108298348805,0.924535679754709
"RCBTB2",1102,-0.240906149672142,0.924826079241095
"NFATC3",4775,-0.87569877121239,0.924826079241095
"BET1",10282,-0.255915659638909,0.924826079241095
"COPS5",10987,-0.135944209252219,0.924826079241095
"GIPC2",54810,-2.39394423819202,0.924826079241095
"MRPS35",60488,-0.129598092684548,0.924826079241095
"RCN2",5955,-0.13872870354059,0.924980029352902
"SEPHS2",22928,-0.302530922292857,0.924980029352902
"BMPR2",659,-0.327050614540715,0.925087519812398
"FOXO1",2308,0.215726999247359,0.925087519812398
"HOXB5",3215,-0.414405621819681,0.925087519812398
"SNAPC1",6617,-0.544315972086665,0.925087519812398
"SUV39H1",6839,-0.297213740094238,0.925087519812398
"GPAA1",8733,-0.323728118178598,0.925087519812398
"RB1CC1",9821,-0.136891223403124,0.925087519812398
"UQCR11",10975,-0.173063236460921,0.925087519812398
"MTO1",25821,-0.219120584750149,0.925087519812398
"METTL8",79828,-0.598741268240808,0.925087519812398
"RPS6KA3",6197,-0.361166079226486,0.925237848180927
"PSMD12",5718,-0.534922847407429,0.927010580896547
"SYPL1",6856,-0.232198096102756,0.927010580896547
"STX7",8417,-0.500123763115464,0.927010580896547
"SMYD3",64754,-0.284756904163809,0.927010580896547
"RASSF7",8045,-0.0239279335002487,0.928381958061327
"ACYP2",98,-0.170568765211304,0.928648223554831
"SMARCD2",6603,-0.482806458473166,0.928827692117043
"TAT",6898,0.0237145731474695,0.928827692117043
"ZFX",7543,0.218050620726395,0.928827692117043
"ZSCAN12",9753,0.0518141567755097,0.928827692117043
"SPATA2",9825,0.301598132151097,0.928827692117043
"PPCS",79717,-0.348257389536244,0.928827692117043
"DCAF15",90379,-0.662921971770128,0.928827692117043
"NAT1",9,-0.426911276578639,0.930210355172547
"ABAT",18,-0.63125802445983,0.930210355172547
"ABCA1",19,0.375020275134306,0.930210355172547
"ABCA2",20,-0.0904865388548415,0.930210355172547
"ABCA3",21,-0.00382188405254746,0.930210355172547
"ABO",28,-0.0235281502065892,0.930210355172547
"ACACB",32,-0.0511766074551216,0.930210355172547
"ACADVL",37,0.239652875009423,0.930210355172547
"ACAT2",39,-0.182902863214794,0.930210355172547
"ASIC1",41,-0.0268953484057461,0.930210355172547
"ACLY",47,-0.141471447448206,0.930210355172547
"ACP1",52,-0.391189236985026,0.930210355172547
"ACTA2",59,0.0791375458089214,0.930210355172547
"ACTC1",70,-0.0579019120861797,0.930210355172547
"ACTG2",72,-0.147320388857382,0.930210355172547
"ACTL6A",86,-0.354499211074332,0.930210355172547
"ACTN1",87,-0.0920155662754549,0.930210355172547
"ACTN2",88,-0.13435932865886,0.930210355172547
"ADAM10",102,-0.149154159686454,0.930210355172547
"ADCY1",107,-0.00774978227381729,0.930210355172547
"ADCY2",108,0.00277951746255578,0.930210355172547
"ADCY7",113,-0.84882979533334,0.930210355172547
"ADCY9",115,-0.285852643223427,0.930210355172547
"ADD2",119,0.235539029011966,0.930210355172547
"ADH1A",124,0.0246621850851607,0.930210355172547
"ADH1B",125,-0.0026528422030867,0.930210355172547
"ADH1C",126,0.148446315842437,0.930210355172547
"ADH6",130,0.0244196585185428,0.930210355172547
"ADK",132,-0.144021092431926,0.930210355172547
"ADORA1",134,0.0141404636194409,0.930210355172547
"PARP1",142,-0.195702097683023,0.930210355172547
"PARP4",143,-0.251636054406875,0.930210355172547
"ADRA2C",152,-0.04447486947153,0.930210355172547
"ADRB2",154,0.0086075630641913,0.930210355172547
"GRK3",157,0.0319988684463217,0.930210355172547
"AP2A2",161,-0.449686044697232,0.930210355172547
"AEBP1",165,-0.349874643483324,0.930210355172547
"CRISP1",167,-0.0436424504739557,0.930210355172547
"AGA",175,-0.0844142880228103,0.930210355172547
"ACAN",176,0.0219926574930955,0.930210355172547
"AGER",177,-0.00437496117622427,0.930210355172547
"AGTR1",185,0.015439613067159,0.930210355172547
"AK2",204,-0.177381102921462,0.930210355172547
"AK4",205,-0.00806598182564988,0.930210355172547
"ABCD1",215,-0.0331518814974467,0.930210355172547
"ALDH1A1",216,-0.811083696713515,0.930210355172547
"ALDH2",217,-0.149410022149217,0.930210355172547
"ALDH3A1",218,0.0819474696450682,0.930210355172547
"ALDH1B1",219,-0.205843290113751,0.930210355172547
"ALDH1A3",220,-0.0983955286342306,0.930210355172547
"ALDH3A2",224,-0.489151851196512,0.930210355172547
"ALDOB",229,-0.114610112333164,0.930210355172547
"ALDOC",230,0.00828631007252056,0.930210355172547
"ALK",238,-0.0672970072077161,0.930210355172547
"ALOX5AP",241,-0.00846006210979366,0.930210355172547
"ALPL",249,0.0224263335631965,0.930210355172547
"AMFR",267,-0.400363328832911,0.930210355172547
"AMPD3",272,-0.0124213738332548,0.930210355172547
"AMPH",273,-0.00327643852314452,0.930210355172547
"ANK1",286,-0.0499633074241252,0.930210355172547
"SLC25A6",293,-0.195565535108896,0.930210355172547
"ANXA2P2",304,0.0412781518097063,0.930210355172547
"ANXA2P3",305,0.108872586882526,0.930210355172547
"ANXA3",306,-0.266201387928967,0.930210355172547
"ANXA4",307,-0.183799155015775,0.930210355172547
"ANXA5",308,0.160232922629911,0.930210355172547
"AOX1",316,0.0650930778793715,0.930210355172547
"APAF1",317,-0.0828660585216823,0.930210355172547
"APBA1",320,0.00507797532386656,0.930210355172547
"APBB2",323,0.649191405072751,0.930210355172547
"AIRE",326,-0.0272867287825136,0.930210355172547
"XIAP",331,0.0201244814200967,0.930210355172547
"APLP1",333,-0.0155182731393744,0.930210355172547
"APOA1",335,0.0459729679432068,0.930210355172547
"APOBEC1",339,-0.0598468922649489,0.930210355172547
"APOC1",341,-0.02060135715992,0.930210355172547
"APOD",347,0.199627906585568,0.930210355172547
"APOE",348,-0.0289145675642413,0.930210355172547
"APOH",350,0.117614258182261,0.930210355172547
"KLK3",354,0.018305172886715,0.930210355172547
"AQP2",359,0.00250246014066224,0.930210355172547
"AQP3",360,-0.0420083703110183,0.930210355172547
"AQP6",363,0.0532908677660031,0.930210355172547
"AQP9",366,0.00894123132325131,0.930210355172547
"ABCC6",368,-0.253322698202127,0.930210355172547
"TRIM23",373,0.149151457718027,0.930210355172547
"ARL4D",379,-0.129449692838934,0.930210355172547
"ARF6",382,-0.41528718112963,0.930210355172547
"ARG1",383,0.00935592649827433,0.930210355172547
"ARHGAP1",392,-0.252745294756107,0.930210355172547
"ARHGAP4",393,0.10750981372217,0.930210355172547
"ARHGAP6",395,0.0641244241934462,0.930210355172547
"PHOX2A",401,-0.0365565203941935,0.930210355172547
"ARL3",403,-0.194433156695759,0.930210355172547
"ARNTL",406,0.113387878030127,0.930210355172547
"ARR3",407,0.00334395055799019,0.930210355172547
"ARSD",414,-0.0545403735606684,0.930210355172547
"ASAH1",427,-0.157659905497304,0.930210355172547
"ASGR2",433,-0.186498978721315,0.930210355172547
"ASMT",438,-0.053010604850888,0.930210355172547
"ASNS",440,-0.267320894471595,0.930210355172547
"ASPH",444,-0.256078416939628,0.930210355172547
"ZFHX3",463,-0.63757619633629,0.930210355172547
"ATF4",468,0.188632527300056,0.930210355172547
"ATIC",471,-0.282158670354937,0.930210355172547
"ATM",472,-0.224433922800459,0.930210355172547
"RERE",473,-0.125432789657409,0.930210355172547
"ATP1A3",478,0.0186798497594856,0.930210355172547
"ATP1B3",483,-0.0400495039859443,0.930210355172547
"ATP2A2",488,-0.17094495783132,0.930210355172547
"ATP2B2",491,-0.0103571473092172,0.930210355172547
"ATP2B4",493,0.304563395512108,0.930210355172547
"ATP4A",495,0.0106152912863631,0.930210355172547
"ATP4B",496,-0.0437831364768422,0.930210355172547
"ALDH7A1",501,-0.190663673777493,0.930210355172547
"ATP5D",513,-0.280099803175816,0.930210355172547
"ATP5E",514,-0.163056023330896,0.930210355172547
"ATP5F1",515,-0.0989605325593033,0.930210355172547
"ATP5G2",517,0.0426143869681548,0.930210355172547
"ATP5I",521,-0.296788984473453,0.930210355172547
"ATP5J",522,-0.16814114109248,0.930210355172547
"ATP6V1B2",526,0.363578978839293,0.930210355172547
"ATP6V1E1",529,0.103214580149821,0.930210355172547
"ATP7A",538,-0.580871656095658,0.930210355172547
"ATP5O",539,-0.156738964614329,0.930210355172547
"ATP7B",540,-0.137130931424887,0.930210355172547
"ATRX",546,-0.250255190063136,0.930210355172547
"AUH",549,-0.0417144342162605,0.930210355172547
"AUP1",550,0.154552737267068,0.930210355172547
"AVPR1A",552,0.00459198064485156,0.930210355172547
"AVPR1B",553,0.147903964260982,0.930210355172547
"BACH1",571,0.190934686272442,0.930210355172547
"BAD",572,-0.043119193870043,0.930210355172547
"ADGRB1",575,0.00368172750326012,0.930210355172547
"BCAT2",587,-0.151077983234785,0.930210355172547
"BCHE",590,-0.225123023790149,0.930210355172547
"BCKDHB",594,0.00621432221204454,0.930210355172547
"BCL2",596,0.0307704262833579,0.930210355172547
"BCL7A",605,0.044165552625187,0.930210355172547
"HCN2",610,0.00249074275207262,0.930210355172547
"BDH1",622,-0.0117652100709535,0.930210355172547
"BDNF",627,-0.0491592793987405,0.930210355172547
"CFB",629,0.0298937834880704,0.930210355172547
"CEACAM1",634,0.280045229316043,0.930210355172547
"BICD1",636,0.0337212848083706,0.930210355172547
"BIK",638,0.00281460364411013,0.930210355172547
"CXCR5",643,-0.0165134870091088,0.930210355172547
"BLVRA",644,0.162893445025649,0.930210355172547
"BLVRB",645,-0.0373153717713404,0.930210355172547
"BMP1",649,0.0386549007200214,0.930210355172547
"BMP6",654,-0.447495124316614,0.930210355172547
"BMPR1A",657,-0.107331192748548,0.930210355172547
"BMPR1B",658,0.281062138744662,0.930210355172547
"BNIP1",662,0.148333646026668,0.930210355172547
"BNIP3",664,-0.23940822688359,0.930210355172547
"DST",667,0.0939108310680012,0.930210355172547
"BRCA1",672,-0.149688299174999,0.930210355172547
"BRCA2",675,-0.131657824793123,0.930210355172547
"BST2",684,-0.184628216783711,0.930210355172547
"BTD",686,0.0415423251262581,0.930210355172547
"KLF5",688,-0.0817123696640012,0.930210355172547
"BTF3",689,-0.180858210065635,0.930210355172547
"BUB1",699,-0.114415308123251,0.930210355172547
"BUB1B",701,-0.230751122733016,0.930210355172547
"C1QBP",708,-0.328969220384636,0.930210355172547
"SERPING1",710,0.00556691425453115,0.930210355172547
"ERC2-IT1",711,-0.0313272532377677,0.930210355172547
"C5",727,-0.0542647620392072,0.930210355172547
"C6",729,0.17598485957362,0.930210355172547
"OSGIN2",734,-0.0379044211134612,0.930210355172547
"ZNHIT2",741,0.0830848455098443,0.930210355172547
"MPPED2",744,0.00915673089665114,0.930210355172547
"C21orf2",755,-0.120754701171427,0.930210355172547
"MPPED1",758,0.00436989520837994,0.930210355172547
"CA1",759,-0.0157175596199108,0.930210355172547
"CA4",762,0.217512241924348,0.930210355172547
"CA8",767,0.721415571238457,0.930210355172547
"CA12",771,0.0275494743015314,0.930210355172547
"CACNB1",782,0.0397027624872339,0.930210355172547
"CACNB3",784,0.139406223413892,0.930210355172547
"CALB1",793,0.00576052358557222,0.930210355172547
"CALB2",794,0.0322706565220376,0.930210355172547
"CALCA",796,-0.0641118077405731,0.930210355172547
"CALCR",799,0.0458832337298762,0.930210355172547
"CALD1",800,0.320311237222345,0.930210355172547
"CALML3",810,0.0394782677318966,0.930210355172547
"CALR",811,-0.62986842641708,0.930210355172547
"CAMK2A",815,-0.00908546252633746,0.930210355172547
"CAMK2B",816,0.0108643858448692,0.930210355172547
"CAMK2G",818,-0.235344182299381,0.930210355172547
"CAPG",822,-0.227525444011771,0.930210355172547
"CAPN2",824,-0.26943829976434,0.930210355172547
"CAST",831,0.232226596778833,0.930210355172547
"CASP2",835,-0.0104843805997921,0.930210355172547
"CASP6",839,-0.389312612444953,0.930210355172547
"CASP8",841,-0.185832029277609,0.930210355172547
"CASP10",843,-0.353920902344577,0.930210355172547
"CAV2",858,-0.235686296771831,0.930210355172547
"CCKAR",886,0.0101453168891097,0.930210355172547
"CCNB1",891,-0.261145867690937,0.930210355172547
"CCNC",892,-0.219757645701593,0.930210355172547
"CCNT1",904,0.0614856648959448,0.930210355172547
"CCNT2",905,-0.162931613196247,0.930210355172547
"CCT6A",908,-0.245602699417208,0.930210355172547
"CD1A",909,-0.0207486049821952,0.930210355172547
"CD1E",913,0.0170895336714469,0.930210355172547
"CD2",914,0.0235791161356524,0.930210355172547
"CD3G",917,-0.0471472823159114,0.930210355172547
"CD5",921,-0.00697196321920046,0.930210355172547
"CD6",923,0.0678942528458584,0.930210355172547
"CD7",924,0.123901797345054,0.930210355172547
"CD8A",925,0.0784791225594637,0.930210355172547
"CD8B",926,-0.0334282129733556,0.930210355172547
"CD22",933,0.00763024059513429,0.930210355172547
"CD27",939,-0.003391904424491,0.930210355172547
"CD33",945,-0.0619792985136489,0.930210355172547
"SCARB1",949,-0.31456588735632,0.930210355172547
"ENTPD1",953,0.169546858060315,0.930210355172547
"ENTPD3",956,0.190446926666263,0.930210355172547
"CD40",958,0.207278389122385,0.930210355172547
"CD53",963,0.0254112653834144,0.930210355172547
"CD59",966,-0.507459586536397,0.930210355172547
"CD70",970,0.00137368113029357,0.930210355172547
"LRBA",987,-0.248519719054004,0.930210355172547
"SEPT7",989,0.0750150657227846,0.930210355172547
"CDC25A",993,0.00591694997795944,0.930210355172547
"CDC25C",995,0.0020413407371298,0.930210355172547
"CDH5",1003,0.227897928615768,0.930210355172547
"CDH6",1004,0.137154908788254,0.930210355172547
"CDH9",1007,0.0102325972611026,0.930210355172547
"CDH10",1008,0.0742508411540919,0.930210355172547
"CDK2",1017,-0.0892206768957671,0.930210355172547
"CDK5",1020,-0.200082543973736,0.930210355172547
"CDKN1A",1026,0.59541113528751,0.930210355172547
"CDKN1C",1028,-0.0108663559546449,0.930210355172547
"CDKN2A",1029,0.0864714817013588,0.930210355172547
"CDKN2C",1031,-0.522575903220678,0.930210355172547
"CDO1",1036,-0.0325471852398764,0.930210355172547
"CD52",1043,0.00817787436460504,0.930210355172547
"CEACAM5",1048,-0.405069386311247,0.930210355172547
"CEBPE",1053,-0.221452771063457,0.930210355172547
"CELP",1057,0.0139424250914493,0.930210355172547
"CENPA",1058,0.0945938615987894,0.930210355172547
"CENPF",1063,-0.401774273794109,0.930210355172547
"CETN1",1068,-0.0639555274433659,0.930210355172547
"CETN2",1069,-0.182471161937858,0.930210355172547
"CFL1",1072,0.0725528010092411,0.930210355172547
"CFTR",1080,0.0749055936511276,0.930210355172547
"CGA",1081,0.00385706048824197,0.930210355172547
"CEACAM3",1084,0.0571133543552054,0.930210355172547
"CEACAM7",1087,-0.0375571434811257,0.930210355172547
"RCC1",1104,-0.165088735519538,0.930210355172547
"CHD1",1105,0.220103494745505,0.930210355172547
"CHEK1",1111,-0.474077061602321,0.930210355172547
"CHKA",1119,-0.0127029904082399,0.930210355172547
"CHM",1121,-0.0825621396081262,0.930210355172547
"CHN2",1124,-0.0516180863601159,0.930210355172547
"LYST",1130,0.0124566350141189,0.930210355172547
"CHRM5",1133,-0.351344540061685,0.930210355172547
"CHRNA1",1134,0.00503109147352276,0.930210355172547
"CHRNA2",1135,0.0461602057194481,0.930210355172547
"CHRNA3",1136,-0.0075752625419252,0.930210355172547
"CHRNB1",1140,0.11372077264029,0.930210355172547
"CHRNG",1146,-0.0387796278279056,0.930210355172547
"CKS2",1164,-0.221508376596702,0.930210355172547
"AP1S1",1174,-0.784783428843813,0.930210355172547
"CLCA1",1179,-0.0448296847578749,0.930210355172547
"CLCN5",1184,0.0843646762071466,0.930210355172547
"CLCN6",1185,0.266912338339896,0.930210355172547
"CLU",1191,-0.482958798821091,0.930210355172547
"CLK1",1195,-0.291585565794724,0.930210355172547
"CLK2",1196,0.0321163274680458,0.930210355172547
"CLTB",1212,0.214896161081869,0.930210355172547
"CLTC",1213,-0.0662572085771647,0.930210355172547
"CCR5",1234,0.126330598564317,0.930210355172547
"CMKLR1",1240,-0.0379912054414366,0.930210355172547
"LTB4R",1241,-0.191441909908883,0.930210355172547
"PLK3",1263,0.209259557790142,0.930210355172547
"CNR2",1269,0.225985256575092,0.930210355172547
"CNTFR",1271,-0.0115497089493575,0.930210355172547
"COL1A1",1277,-0.267529869375831,0.930210355172547
"COL3A1",1281,0.0519290730374755,0.930210355172547
"COL4A3",1285,0.111852680855211,0.930210355172547
"COL5A2",1290,0.196982414170744,0.930210355172547
"COL6A1",1291,-0.0361567903757622,0.930210355172547
"COL8A1",1295,-0.490237235338769,0.930210355172547
"COL8A2",1296,-0.0199933028929404,0.930210355172547
"COMP",1311,-0.00874763452861282,0.930210355172547
"COPA",1314,0.291960852207945,0.930210355172547
"COPB1",1315,0.0797462994360085,0.930210355172547
"KLF6",1316,0.00462792688988989,0.930210355172547
"CORT",1325,0.0883588818549415,0.930210355172547
"MAP3K8",1326,0.771033954408062,0.930210355172547
"COX4I1",1327,0.0905964108875175,0.930210355172547
"COX7B",1349,-0.333734326128615,0.930210355172547
"COX7C",1350,-0.267043614849619,0.930210355172547
"CPA3",1359,-0.04297301304929,0.930210355172547
"CPE",1363,-0.282418580791585,0.930210355172547
"CLDN7",1366,-0.0388606692816675,0.930210355172547
"CPN2",1370,0.105116846887239,0.930210355172547
"CPS1",1373,-0.0791612950601035,0.930210355172547
"CPT2",1376,-0.34005265513855,0.930210355172547
"CR1",1378,0.05778337115943,0.930210355172547
"CRAT",1384,-0.246680331814127,0.930210355172547
"CREB1",1385,0.465864986064799,0.930210355172547
"ATF2",1386,-0.364718280356945,0.930210355172547
"ATF6B",1388,-0.0120609171891024,0.930210355172547
"CREBL2",1389,0.106617197989308,0.930210355172547
"CRIP1",1396,-0.0235032607101417,0.930210355172547
"CRKL",1399,-0.241857763554291,0.930210355172547
"CRMP1",1400,0.0643709437207551,0.930210355172547
"CRY2",1408,0.0804422260062401,0.930210355172547
"CRYGD",1421,-0.0202833382276126,0.930210355172547
"CSE1L",1434,-0.296445077703931,0.930210355172547
"CSNK1D",1453,0.363585754948623,0.930210355172547
"CSNK1G2",1455,0.304434763822107,0.930210355172547
"CSNK2A1",1457,0.185104123399435,0.930210355172547
"CSNK2A2",1459,-0.204034864099605,0.930210355172547
"VCAN",1462,-0.0334783318682974,0.930210355172547
"CST2",1470,-0.00820478669461666,0.930210355172547
"CST4",1472,0.0106433122347385,0.930210355172547
"CSTF1",1477,-0.292971718593596,0.930210355172547
"CSTF2",1478,-0.134228083258034,0.930210355172547
"CTBS",1486,-0.227648595942635,0.930210355172547
"CTH",1491,-0.139388827125698,0.930210355172547
"CTNS",1497,-0.21379198971676,0.930210355172547
"CTNND2",1501,-0.0819748531569915,0.930210355172547
"CTSB",1508,0.110779921594727,0.930210355172547
"CTSD",1509,-0.20003671192156,0.930210355172547
"CTSE",1510,0.11299654621152,0.930210355172547
"CTSH",1512,-0.00959087915649581,0.930210355172547
"CTSL",1514,-0.226008871302165,0.930210355172547
"CTSO",1519,0.185641944675922,0.930210355172547
"CYB561",1534,-0.0557273108378222,0.930210355172547
"CYC1",1537,0.339862541799866,0.930210355172547
"CYLC1",1538,0.0642913930953188,0.930210355172547
"CYP1A1",1543,-0.453809508981774,0.930210355172547
"CYP1B1",1545,-0.0163689273643102,0.930210355172547
"CYP2A6",1548,0.0626682920545312,0.930210355172547
"CYP2A7P1",1550,0.0411156282272618,0.930210355172547
"CYP2A13",1553,0.0696183707968228,0.930210355172547
"CYP2B7P",1556,-0.0108577807373806,0.930210355172547
"CYP2C19",1557,0.0422125423615389,0.930210355172547
"CYP2C9",1559,0.0215666105026857,0.930210355172547
"CYP2E1",1571,0.126289303420994,0.930210355172547
"CYP3A5",1577,0.0347303044613363,0.930210355172547
"CYP4A11",1579,0.00395644430650544,0.930210355172547
"ADAM3A",1587,-0.0740607202089838,0.930210355172547
"CYP19A1",1588,-0.0184331730269514,0.930210355172547
"CYP24A1",1591,0.00252405736049743,0.930210355172547
"CYP26A1",1592,-0.0149721534187468,0.930210355172547
"DAG1",1605,-0.278253319076134,0.930210355172547
"DGKB",1607,0.034903076873289,0.930210355172547
"DAO",1610,-0.0669501823337648,0.930210355172547
"DARS",1615,0.337232828084066,0.930210355172547
"DBI",1622,0.199272423534458,0.930210355172547
"DBN1",1627,-0.347277963154632,0.930210355172547
"DBP",1628,-0.0345015416253207,0.930210355172547
"DBT",1629,-0.161912513901512,0.930210355172547
"ECI1",1632,-0.0747142780246426,0.930210355172547
"DCN",1634,0.0576872849403798,0.930210355172547
"ACE",1636,-0.0796076158822498,0.930210355172547
"DCTN1",1639,-0.107674387238946,0.930210355172547
"AKR1C1",1645,-0.429530268158839,0.930210355172547
"DDIT3",1649,0.171093273670762,0.930210355172547
"DDOST",1650,-0.19609472420321,0.930210355172547
"DDX6",1656,0.0669092010958159,0.930210355172547
"DMXL1",1657,-0.688693099805569,0.930210355172547
"DDX11",1663,-0.0818268100558877,0.930210355172547
"DECR1",1666,-0.123788640243081,0.930210355172547
"DEFB1",1672,0.0219723590866656,0.930210355172547
"DES",1674,0.0582436091447525,0.930210355172547
"CFD",1675,-0.132030759440449,0.930210355172547
"DFFB",1677,-0.666479499767012,0.930210355172547
"DHCR24",1718,-0.527832909542868,0.930210355172547
"DHFR",1719,-0.410894238629219,0.930210355172547
"DIAPH2",1730,-0.294401290244586,0.930210355172547
"DLD",1738,0.288026316640707,0.930210355172547
"DLG1",1739,-0.772204616293031,0.930210355172547
"DLG3",1741,-0.0301021448315346,0.930210355172547
"DLX4",1748,-0.12693199542029,0.930210355172547
"DMBT1",1755,-0.0187662496127494,0.930210355172547
"SARDH",1757,0.00270595241502969,0.930210355172547
"DMP1",1758,0.0028610037170913,0.930210355172547
"DMPK",1760,-0.276778889717173,0.930210355172547
"DMWD",1762,0.046183708796887,0.930210355172547
"DNA2",1763,-0.195048464151119,0.930210355172547
"DNAH6",1768,0.0167130628816912,0.930210355172547
"DNASE1L1",1774,-0.280056507384053,0.930210355172547
"DYNC1LI2",1783,0.50067533213578,0.930210355172547
"DOCK1",1793,0.360885569827152,0.930210355172547
"DXO",1797,0.0411938658006203,0.930210355172547
"DPH2",1802,0.0428652671858369,0.930210355172547
"DPP4",1803,0.209691142765026,0.930210355172547
"DPYSL3",1809,0.392430980526777,0.930210355172547
"DR1",1810,-0.177035030726939,0.930210355172547
"DRD1",1812,0.0266007346897501,0.930210355172547
"DRD2",1813,-0.129258416906059,0.930210355172547
"DRG2",1819,-0.189719666606086,0.930210355172547
"ARID3A",1820,-0.0187824559837311,0.930210355172547
"ATN1",1822,-0.227044510973943,0.930210355172547
